tedy91,20,"Twitter:@devitapermana3, Discord:Not set"
iyan45,30,"Twitter:@iyan60726020, Discord:iyan21032"
tudo-16,30,"Twitter:@phantkanh96, Discord:tpbank#6828"
candy666,30,"Twitter:@hanjiyang522, Discord:hanjiyang#2385"
camkim600,30,"Twitter:@nguyenlebaotr10, Discord:camkim600#0990"
benzilimbenb1,30,"Twitter:@chintl68801, Discord:chintl#4833"
surikl-205,30,"Twitter:@hauvuv103, Discord:tomorow#0217"
upal2512,30,"Twitter:@mdkhan06486550, Discord:upalwills#3121"
phamdtu86,30,"Twitter:@nguyen_tien19, Discord:phamdtu86#3393"
thanhhuu28881,30,"Twitter:@thanhhuu2888, Discord:thanhhuu2888"
kenvo-101,30,"Twitter:@congdien6, Discord:kenvo101#8986"
dhan76,30,"Twitter:@dhan46728924, Discord:dhan76#5035"
babyann2004,30,"Twitter:@ijab2004dr, Discord:babyann2004"
leon-sn,30,"Twitter:@4pten6cgbvtdsij, Discord:lev alekseev#9982"
thaymo-305,30,"Twitter:@tayngoc5, Discord:thaymo#3055"
epicfail1,30,"Twitter:@grzegor17738166, Discord:epicfailpl"
shbdn-89,30,"Twitter:@tronghieu847, Discord:shbdn89#9502"
bluesky8500,30,"Twitter:@bluesky2258, Discord:bluesky8500"
darmowekrypto1,30,"Twitter:@gerardmajcher, Discord:jerzyk49⚡#4994"
voducthienan17,30,"Twitter:@tinhnguyen255, Discord:voducthienan17#2205"
turbovanz123,30,"Twitter:@evanda21975737, Discord:turbovanz123"
dnacc-76,30,"Twitter:@vancuongacc, Discord:exciter43#7786"
patrick-ilagan,30,"Twitter:@ilaganyabut, Discord:patrickjohnilagangmail.com"
kokila12,30,"Twitter:@kokila59112990, Discord:kokilaramakrishna#2510"
sdsolid-52,30,"Twitter:@duynhatsx, Discord:suzukijav#3377"
victorious101,30,"Twitter:@victorious081, Discord:victorious101#4833"
yucel55,30,"Twitter:@ycelek1, Discord:yucelcicek"
blogue12,30,"Twitter:@cryptonow123, Discord:blogue12 #0664"
meteor78,20,"Twitter:@hendraka, Discord:Not set"
yang-xiao,30,"Twitter:@alwaysblocked7, Discord:snowyangcb#0689"
kenhhp-09,30,"Twitter:@plinh889, Discord:kenhhp#5479"
voduchon94,30,"Twitter:@jinsungdong5, Discord:voduchon94#3354"
yu48,30,"Twitter:@yaelahyu, Discord:yu#1015"
lathanhcong789,30,"Twitter:@ladovem, Discord:lathanhcong789#4416"
starwalkerz1,20,"Twitter:@swagea, Discord:Not set"
ponkids-17,30,"Twitter:@dieudoan17, Discord:ponkids17#2492"
hiphoplocox3,20,"Twitter:@hiphoplocox3, Discord:Not set"
trazor85,30,"Twitter:@trazor85, Discord:иван тушков"
andz007,30,"Twitter:@andz007vergara, Discord:andz007#6575"
lotritham946,30,"Twitter:@grailabel, Discord:bachkhoa694#7157"
mohamadgozali04,30,"Twitter:@ahmedghazali_, Discord:ꮢꮮ➛ꮧꮒꮇꮛꮄᶜʳᵇ࿐"
andre2015047,30,"Twitter:@andre20150472, Discord:andre2015047#7704"
shivamcool109,30,"Twitter:@shivam39389462, Discord:shivamcool109"
nsp,30,"Twitter:@irinafi26000196, Discord:filespozito#8391"
swagaon1,30,"Twitter:@swagaononehunit, Discord:swagaonone"
mylocalcoinwallet1,20,"Twitter:@juandel80371100, Discord:Not set"
vandna-sharma,30,"Twitter:@natureshots1, Discord:naturovandna"
cl2017,30,"Twitter:@cryptopusheenc, Discord:chainlabs #2457"
phamdtu82,30,"Twitter:@lauluong, Discord:annguyendo25#5156"
thinhspb2014,20,"Twitter:@dhtlthinh, Discord:Not set"
vova-pol,20,"Twitter:@vpoliatskovyi, Discord:Not set"
alexander1984z,30,"Twitter:@sheikh14494999, Discord:alexander1984z#2525"
hong-hung-bm,30,"Twitter:@honghungbm, Discord:honghungbm#3839"
cafepct789,30,"Twitter:@gocphokontum, Discord:cafepct#0074"
hambali2019,30,"Twitter:@hambali77952631, Discord:mauberka #0024"
gennadii1,30,"Twitter:@timerxanovga, Discord:gennadii#0182"
vits143,30,"Twitter:@veenit34418829, Discord:vits143"
buzzarddvc92,30,"Twitter:@vysgr3w3r8sz1km, Discord:buzzarddvc"
hardeep140301,30,"Twitter:@hardesahota01, Discord:hardeep#4915"
adnan365bet,30,"Twitter:@morsalinadnan, Discord:adnan365bet#0987"
cryptoprof22,30,"Twitter:@cryptol41902195, Discord:feeliks#0686"
manan-163,30,"Twitter:@manan65785416, Discord:ваня manan#7098"
llcrmc,30,"Twitter:@bay_weteef, Discord:rmcteam#3665"
tousifmahbub69,30,"Twitter:@shunlee69, Discord:mahdi#5357"
vst,30,"Twitter:@vsttorrent, Discord:iulian#3948"
makassar45,30,"Twitter:@maksnyut, Discord:anjarsingapore"
sedoi244,30,"Twitter:@northcotcleneqd, Discord:sedoi244"
gunz-368,30,"Twitter:@gun_arso, Discord:gunz99"
kano-89,30,"Twitter:@jsnspec, Discord:jsn_spec#4955"
stack37,30,"Twitter:@ao5psymv2tj083i, Discord:stack37"
sertu159,30,"Twitter:@dan33253129, Discord:sertu159#0064"
niket2702,30,"Twitter:@nileshr49158204, Discord:niket2702"
kersika279,30,"Twitter:@lusika702, Discord:ljudmila#8271"
sarwershakeb06,30,"Twitter:@shuvosrikhan, Discord:sarwershakeb#7579"
sl1ceee,30,"Twitter:@dsasdf93150691, Discord:sl1ceee"
itboyfiroz2,30,"Twitter:@itboyfiroz, Discord:itboyfiroz#2944"
marat111,30,"Twitter:@marat01145986, Discord:marat1006"
stefan-bynder,30,"Twitter:@bcmoney1, Discord:kohthai"
trtritr312,30,"Twitter:@svetsvet16, Discord:trtritr312"
ajie1986,30,"Twitter:@sriwijayatrader, Discord:ajie86 #8892"
unicorn-butterfly,20,"Twitter:@darkluvbtrfly, Discord:Not set"
kl1x,30,"Twitter:@dalykl1x, Discord:kl1x#1279"
zel245,30,"Twitter:@nataliyail1984, Discord:zel245"
orion22,30,"Twitter:@arguaso, Discord:orion22"
gokhanckc89,20,"Twitter:@gkhnckc89, Discord:Not set"
akashsharma1,30,"Twitter:@akashsharma326, Discord:akashsharma1#5647"
biznesmonitor26,30,"Twitter:@amspartak2608, Discord:biznesmonitor"
oanhle85,30,"Twitter:@oanhle42843283, Discord:oanhle85"
pknaresh81,20,"Twitter:@naresh62182299, Discord:Not set"
gamb1t,30,"Twitter:@gam_b1t, Discord:gam_b1t#6991"
srizall79,30,"Twitter:@srizall, Discord:srizall#5731"
faridz006,30,"Twitter:@farid58163551, Discord:denzu006#8649"
ragga-wizard,30,"Twitter:@raggawizard, Discord:raggawizard#5363"
adedoyintm1,30,"Twitter:@maeegboyega, Discord:adedoyintm#9875"
mandxia1,30,"Twitter:@ohos2021, Discord:ohos2021#4900"
valerian1990,30,"Twitter:@freebtcworld, Discord:valerian2114"
garra123,30,"Twitter:@agusset92913785, Discord:edygarra#6525"
harishwar76,30,"Twitter:@harishwarsingh, Discord:harishwar76"
addyp75,30,"Twitter:@adypz, Discord:adyp#5145"
nitish-s722,20,"Twitter:@nitishs722, Discord:Not set"
user3-23,30,"Twitter:@ivamazp, Discord:discor#4218"
msa999,30,"Twitter:@muhamad93645981, Discord:msa999"
drake84,20,"Twitter:@shandi84, Discord:Not set"
ponikarov79,30,"Twitter:@birkvuozdfnkih3, Discord:birkvuozdfnkih3"
muhammad-fahad,30,"Twitter:@fahad_gul_143, Discord:fahad143#2257"
oriongh-20,20,"Twitter:@oriongh23, Discord:Not set"
riccardo13,20,"Twitter:@riccardomarin7, Discord:Not set"
andri007,30,"Twitter:@andri73759559, Discord:andri007"
lyubow92,30,"Twitter:@lyubow15, Discord:liebwmlm"
sholom-12377,30,"Twitter:@dbgmsukvcft3ra2, Discord:shel#3473"
kusmantoro86,30,"Twitter:@jaelanikuntul, Discord:dedi"
chazip1,30,"Twitter:@chazip1, Discord:mukhamad khasib"
localcoin2019jm,20,"Twitter:@dawkhin5, Discord:Not set"
kids23,20,"Twitter:@iyanalamsyah7, Discord:Not set"
dody-0404,30,"Twitter:@tahajudindody, Discord:taha#4394"
mamimom88,20,"Twitter:@jongos06, Discord:Not set"
bjay22,30,"Twitter:@tejzkie, Discord:dugsobjay1993gmail.com"
dex2012,30,"Twitter:@alexeydeshevykh, Discord:dex"
vasiliy-n,30,"Twitter:@envaxord, Discord:envaxord"
vespabiru11,30,"Twitter:@vespabiru11, Discord:vespabiru"
clavak39,30,"Twitter:@vyaches47576819, Discord:clavak#4920"
algoryt1,30,"Twitter:@pasha_viner, Discord:aqqa"
aseem3,20,"Twitter:@aniyahwatii, Discord:Not set"
enc9rpto,30,"Twitter:@anoncrypto3, Discord:abraham yusuf#4822"
maicodon297,30,"Twitter:@michaelnath6, Discord:maicodon#4562"
aqva-lor58,20,"Twitter:@mikola37644638, Discord:Not set"
msh,30,"Twitter:@mdshoha95929282, Discord:mshshohag#4459"
dancoklah5,20,"Twitter:@susiyanasawat, Discord:Not set"
zunkizzah21,30,"Twitter:@banderasonto, Discord:zunkizzah"
ricky520842,30,"Twitter:@blink128net, Discord:cossanotra#1776"
alex61ch,30,"Twitter:@us3enpwj0ghzt81, Discord:alex61ch"
threestank33,30,"Twitter:@tristankee1, Discord:threestan#6274"
crypton13,20,"Twitter:@daniil39480211, Discord:Not set"
sermi51,30,"Twitter:@sermi70859888, Discord:sermi51"
dippetrocum0,30,"Twitter:@dippetrocum011, Discord:pertamaxaji#3031"
mestername2,30,"Twitter:@alirezaporsalm1, Discord:mestername#9094"
kokidi-04,30,"Twitter:@kokididi123, Discord:kokidi#7604"
coinotag1,30,"Twitter:@coinotag, Discord:poyraz#1618"
airdropfuture1,30,"Twitter:@everyjobs, Discord:gulzaman#1054"
licascout19,30,"Twitter:@lscout19, Discord:licascout19"
rf0,30,"Twitter:@rafifawwazfauz1, Discord:gentong"
peedas4,20,"Twitter:@yunisaswattii, Discord:Not set"
tienpn1991,30,"Twitter:@tien65215540, Discord:tienpn#7648"
treyton08,30,"Twitter:@jhousto89, Discord:treyton08"
hadie82,30,"Twitter:@cemot82, Discord:cemot#7708"
vkbrk1403,30,"Twitter:@gfmebinymssncem, Discord:vikibork"
gst1,30,"Twitter:@gstel001, Discord:gstel001#2132"
mamase33,20,"Twitter:@asmaniijay, Discord:Not set"
dtotti78,20,"Twitter:@fodinigwe, Discord:Not set"
hiren-soni7880,30,"Twitter:@talk2sonihiren, Discord:hiren#1989"
msh8000,20,"Twitter:@paya_ir, Discord:Not set"
ktubjy7,30,"Twitter:@almazon90ya, Discord:ktubjy7"
cantarela57,20,"Twitter:@merlin532795, Discord:Not set"
cryptobadr9,30,"Twitter:@touchnab, Discord:cryptobadr9"
sattarali999,30,"Twitter:@rubinaa21218289, Discord:nsirahmd777#5670"
we2734815,20,"Twitter:@zhen8892231, Discord:Not set"
o5c4r51m0n3,30,"Twitter:@oscarsimone, Discord:stardustita"
patelfaruk23,30,"Twitter:@patelfaruk2, Discord:patelfaruk#8529"
aditya827,30,"Twitter:@aditya__827, Discord:aditya827"
warza1,30,"Twitter:@kawad89, Discord:krabatz#6635"
pssf84,30,"Twitter:@pssfairdrops, Discord:pssf84#6482"
serj-vern,30,"Twitter:@igrushkiplush, Discord:fa#5252"
aso021,30,"Twitter:@pouyaerror_, Discord:aso021#1567"
semin1,30,"Twitter:@nadhera112, Discord:nadher#1039"
polakiev-49,30,"Twitter:@mouge_benjamin, Discord:benm49"
localcoin91,30,"Twitter:@aristarx13, Discord:rozanblat#3474"
pusat2487,30,"Twitter:@muratrader, Discord:pusat2487"
uncuboy86,30,"Twitter:@boyrikurniawan, Discord:uncuboy86"
vuhoang-hp,30,"Twitter:@chivh91, Discord:vuhoang#1304"
hc1975,30,"Twitter:@hema14398498, Discord:hc1975"
st555,30,"Twitter:@zoi68423043, Discord:ra88svet"
towfiq-1975,30,"Twitter:@mohammadtowfiq2, Discord:thossen#0820"
sowank12,30,"Twitter:@andox54321, Discord:sowank#5509"
enes23,20,"Twitter:@sjks40640760, Discord:Not set"
pakmoney1,30,"Twitter:@cryptodomraider, Discord:pakmoney#5056"
oktaygkay2,30,"Twitter:@oktaygkay2, Discord:oktaygkay2"
ugur199035,30,"Twitter:@kriptougur35, Discord:ugur199035"
o4w,30,"Twitter:@hyperes, Discord:lucy"
azadullah11,30,"Twitter:@azadullah10, Discord:azadullah11"
revole2,30,"Twitter:@revolee, Discord:lemuste"
muraty07,30,"Twitter:@mrti1907, Discord:muraty07"
ed1974,20,"Twitter:@ed271174, Discord:Not set"
riskmaster1,30,"Twitter:@riskmasterq, Discord:riskmaster"
shahbazkhan123,20,"Twitter:@shahbaz90280785, Discord:Not set"
chris28,20,"Twitter:@emcee22614, Discord:Not set"
thichtuong33,30,"Twitter:@thichtuong, Discord:thichtuong33#2239"
raiken35,30,"Twitter:@fazepacino, Discord:! faze#8644"
ertano3,30,"Twitter:@ertan84493292, Discord:ertano#7603"
bluroo2018,30,"Twitter:@wantaorun, Discord:bluroo#1849"
ethan-woon,30,"Twitter:@ethanwoon1, Discord:ethan"
lastwolf19,30,"Twitter:@yakupix61, Discord:lastwolf19#0472"
volkanfener1,20,"Twitter:@volkano04229599, Discord:Not set"
onur-anit,20,"Twitter:@gofinans, Discord:Not set"
airdrops-io,20,"Twitter:@teamairdrops, Discord:Not set"
evva30,30,"Twitter:@angel300013, Discord:evva30"
ecomovil-web,30,"Twitter:@financialredpe, Discord:ecomovilweb"
kyanh83900,30,"Twitter:@kennypink2, Discord:jonathan1990#1826"
pwmoore1981,30,"Twitter:@pat46144902, Discord:pwmoore1981"
lutfur420,30,"Twitter:@lutfa212, Discord:lutfur"
dnk,30,"Twitter:@wahyulian, Discord:copsnipper"
arra2017,20,"Twitter:@tinggisurau1, Discord:Not set"
seyhun01,30,"Twitter:@seyhun18, Discord:memoo#9423"
lli2412,30,"Twitter:@kirill52978960, Discord:lli2412"
foozee26,30,"Twitter:@_foozee_, Discord:foozee"
yohanes-hs,30,"Twitter:@john06154901, Discord:yohaneshs"
vinkeyj5,30,"Twitter:@kimloki4, Discord:vinkey14#9994"
fathy3,30,"Twitter:@fathy26704319, Discord:fathy#4222"
awgallet72,30,"Twitter:@jack59111082, Discord:jack59111082#9847"
ganeshone2,30,"Twitter:@hopeman101, Discord:ganeshone"
kadoto1,30,"Twitter:@dkkesesi, Discord:/dogu"
nskd1,30,"Twitter:@daipayannaskar, Discord:dnaskar #8459"
papinkababel99,30,"Twitter:@sapujag89621901, Discord:papinkababel#8613"
isyam89,30,"Twitter:@isyam35968985, Discord:isyam89"
iurii-kirin,30,"Twitter:@iuriikirin, Discord:iuriik"
bendenizhan34,20,"Twitter:@bendenizhan, Discord:Not set"
ayhan-cogan,30,"Twitter:@cogan_ayhan, Discord:ayhancogan#0298"
olekitka1,30,"Twitter:@calculaiten, Discord:oleg#9940"
irina1215,30,"Twitter:@juleo12151, Discord:irina1215"
09.04.2019,20,"Twitter:@ethemcoin, Discord:Not set"
alvesssss27,30,"Twitter:@frederi81436611, Discord:alvesssss"
tlqhn38,30,"Twitter:@tlqhng, Discord:tlqhn38"
haik-grigoor,30,"Twitter:@hg73416, Discord:haik"
agit31,20,"Twitter:@agitrm, Discord:Not set"
kolak37,20,"Twitter:@alhamid82553865, Discord:Not set"
kawaii95,30,"Twitter:@mariakawaii95, Discord:kawaii95#9527"
iboofficial0,30,"Twitter:@elifciq123, Discord:i̇brahim dinç#9332"
nanaherdiana007,30,"Twitter:@kang_herdian, Discord:nanaherdiana"
chai27,20,"Twitter:@charlenetripoli, Discord:Not set"
agememnon10,30,"Twitter:@yucelenberen, Discord:rainbowlord#6409"
goran-04,30,"Twitter:@gorandev42, Discord:goran#4282"
cmmsv1,30,"Twitter:@tuananh97839196, Discord:cmmsv1#2052"
shikhar606,30,"Twitter:@manushikhar, Discord:shikhar#6485"
mouzewf1,30,"Twitter:@mouzewf, Discord:mouzewf"
shamim69,30,"Twitter:@shamimsmd, Discord:tuli69"
hersonlatif31,30,"Twitter:@abdullah_pakaya, Discord:yes"
ifat82,30,"Twitter:@tuban_trader, Discord:ifat82"
akshay2002,30,"Twitter:@akshayv83260837, Discord:cryptocat#9592"
iht-iht,30,"Twitter:@1kalibre, Discord:ihtiht"
lhouss9jdjdj,20,"Twitter:@lhouss9, Discord:Not set"
aamirshah1412,30,"Twitter:@airdropshah1122, Discord:aamirshah1412"
happythin19,30,"Twitter:@benimadimname14, Discord:happy19"
kkdigitals07,30,"Twitter:@sagarm712, Discord:kkdigitals#6050"
maspur71,30,"Twitter:@maspur71, Discord:maspur71#1228"
kapfo06,30,"Twitter:@rkapfo, Discord:kapfo6"
cammie16,30,"Twitter:@nhamie2211, Discord:cammie16#3353"
alwaysdifferent7,30,"Twitter:@comedyd4, Discord:alwaysdifferent7#8240"
astrodik42069,30,"Twitter:@realastrodik, Discord:astrodik5719"
wild-bill,30,"Twitter:@senior_krjuk, Discord:wildbill#4208"
abhay1670,30,"Twitter:@abhayceeonline, Discord:#2305"
masmavi7,20,"Twitter:@kahrama22110550, Discord:Not set"
vsp190,30,"Twitter:@vsp1901, Discord:vsp190"
hidden37,30,"Twitter:@turkeyfreecoin, Discord:hidden37"
sayan111,30,"Twitter:@sayanro36079720, Discord:sayan111#8959"
radiyarajkumar09,30,"Twitter:@rajkumar090708, Discord:rajkumar#2329"
trmarkam91,30,"Twitter:@bhairam1920, Discord:trm91#0863"
mehdi0113,20,"Twitter:@mehdi20997253, Discord:Not set"
synn-simma,30,"Twitter:@kameleonkidd, Discord:simma"
ashanti69,30,"Twitter:@jmgodard1, Discord:jmark1848"
werytas21,30,"Twitter:@eugeniub1, Discord:werytas"
jefrizal98,30,"Twitter:@jefrizal98, Discord:jefrizal98#3303"
nur1960,20,"Twitter:@nurmohammedhow1, Discord:Not set"
bublikman111,30,"Twitter:@archi70942285, Discord:archibublik163"
ramesh4545,30,"Twitter:@rameshc73582439, Discord:ramesh4545"
keks84100,30,"Twitter:@keks84100, Discord:yury#2500"
angonian-l,30,"Twitter:@angonianl, Discord:ansuo#7374"
mahsumavci07,30,"Twitter:@mahsumavci072, Discord:crixus07"
rumon35,30,"Twitter:@cryptow07333415, Discord:rumonrj#0156"
talukder100,30,"Twitter:@chayontalukder1, Discord:talukder100"
sukrucildirr34,30,"Twitter:@cildir_sukru, Discord:sukrucildirr"
orion-ru,30,"Twitter:@chrisribt, Discord:vladislav#0409"
michael-steinebach,30,"Twitter:@msteinebach80, Discord:wdomkr"
shivbhagwan21,30,"Twitter:@shibhagwan1, Discord:shivbhagwan#1820"
kucingone1,30,"Twitter:@alexbttt, Discord:kucingone#1993"
rahul-p,30,"Twitter:@rahul_nctm, Discord:rahulp#9197"
sayli2763,30,"Twitter:@kobita98259820, Discord:nilay2763#8939"
rudijay201,30,"Twitter:@fakeitjake2, Discord:rudiwijaya201"
nambauhtc-123,30,"Twitter:@nambauvio, Discord:bogiahtc#0706"
bastos-saad,20,"Twitter:@ahirisaad, Discord:Not set"
surendra26,30,"Twitter:@urenru, Discord:enru#7438"
aditya1993,20,"Twitter:@btcearn2, Discord:Not set"
nam123,30,"Twitter:@nguyent59838572, Discord:dophuongnam#6439"
ayhan406,30,"Twitter:@ayhanbbbbb, Discord:bigrock406#3026"
atmybest11,30,"Twitter:@atmybest11, Discord:atmybest11"
mahesh3856,30,"Twitter:@lalaji78712523, Discord:maheshjmjk#2181"
amit123,20,"Twitter:@kumar45544688, Discord:Not set"
maksympavlov2102,30,"Twitter:@maksympavlov1, Discord:maksympavlov#2624"
champ123,30,"Twitter:@giribanty, Discord:piku12345#4903"
designs99,30,"Twitter:@stevendes3, Discord:stevendesigns"
igel-83,20,"Twitter:@erik83602641, Discord:Not set"
bettob-bettob,30,"Twitter:@bettobbettob, Discord:macaroshka"
imransaeed002,30,"Twitter:@imransa72339407, Discord:imransaeed#7122"
msmodi68,30,"Twitter:@mukeshsmodi23, Discord:msmodi68#8845"
kotik085,30,"Twitter:@kriptovalut, Discord:nikneim"
oleg36,30,"Twitter:@olegrutts, Discord:oleg36"
raouf1971,30,"Twitter:@sami05168569, Discord:rbhxvin#0033"
testing05,30,"Twitter:@gilang72749608, Discord:testing05#9623"
sushilkumar6789,30,"Twitter:@sushilkumarca1, Discord:sushilkumar6789#5846"
sabrie412,20,"Twitter:@sabrie_doank, Discord:Not set"
jayoladayo1,20,"Twitter:@yinktay, Discord:Not set"
massimo-s,30,"Twitter:@massimoscacchi, Discord:massimo#8778"
sydjaktbcking04,30,"Twitter:@jakhcripto19, Discord:mdjakirbd#1766"
namanmishra0974,20,"Twitter:@roastingbhaiyt, Discord:Not set"
hoosby347,30,"Twitter:@tio_hoosby, Discord:hoosby"
ipek224,30,"Twitter:@ridethwind_, Discord:aymrv"
toufeeque320,30,"Twitter:@mo32425003, Discord:toufeeque#0341"
bitsnap01,30,"Twitter:@twostepsfrmhell, Discord:sytron_#1705"
bip-pp,30,"Twitter:@bippp4, Discord:yurchenkoaleksandr1985#8757"
wanted77,20,"Twitter:@loneliboy77, Discord:Not set"
ppp1234567-p,30,"Twitter:@muhlisavci, Discord:muhlisavci#2745"
zoetheterry1,20,"Twitter:@miguelh85150216, Discord:Not set"
ait-anoiar,20,"Twitter:@aitanoiar, Discord:Not set"
thuc84,30,"Twitter:@thuc84, Discord:thuc84#9573"
trollmehard01,20,"Twitter:@p_kay_one, Discord:Not set"
maykl-538,30,"Twitter:@mikhail562r, Discord:mikhail#0047"
nurmuarif1,30,"Twitter:@puzzleclickstar, Discord:nurmuarif"
rajmahmad143,30,"Twitter:@rjmahmad, Discord:rajmahmad007"
humair1,30,"Twitter:@humair50, Discord:humair#1767"
yvgeny5,30,"Twitter:@miha_levin, Discord:#9868"
vickykumar21,30,"Twitter:@vickykumar126, Discord:vickykumar21#2186"
emirim51,30,"Twitter:@girisimci51, Discord:#7299"
muzm2,30,"Twitter:@muzakkirhussa17, Discord:muz#8134"
rasel123,30,"Twitter:@raselshikdar6, Discord:rasel829#1576"
taposhkumar07,30,"Twitter:@tapashsaha215, Discord:taposhkumar07"
faeton-82,30,"Twitter:@coinsmaket, Discord:coins maiker"
anggoro77,30,"Twitter:@adhianggoro_, Discord:dhudhit#4872"
phuonglinhle1997,30,"Twitter:@linhle197, Discord:linhle#8754"
hitechtitek1,30,"Twitter:@hitechtitek, Discord:hitechtitek"
fahad84,30,"Twitter:@fahadbawazeer84, Discord:fahad84"
balraj99155,30,"Twitter:@baj99155, Discord:balraj99155#6316"
unigue46,30,"Twitter:@unigue46, Discord:unigue46"
sabyasachi0485,30,"Twitter:@sabyadas2, Discord:sabyasachi0485#0535"
ryuha75,30,"Twitter:@ryuha48, Discord:ryuha"
keephodl21,30,"Twitter:@keephodl21, Discord:keephodl21"
deepiert-171,30,"Twitter:@deep65428923, Discord:pinkroz32"
toom44,20,"Twitter:@tomasz87942099, Discord:Not set"
senzanick83,30,"Twitter:@salvatoremorel2, Discord:senzanick83"
sonu789s,20,"Twitter:@sonusin17957576, Discord:Not set"
alihaider123,30,"Twitter:@myounis73, Discord:mybaloch"
talha-1234,30,"Twitter:@talha61857256, Discord:talhaijaz#0215"
webar4,30,"Twitter:@blockchntech, Discord:webarh#4714"
sakhaowat017,30,"Twitter:@sakhaowat0171, Discord:sakhaowat017 #5298"
p34674778,20,"Twitter:@popysutradhar, Discord:Not set"
alamin017,30,"Twitter:@alamin392, Discord:alamin keron#4468"
rajesh9769009884,30,"Twitter:@rajeshs56828266, Discord:rajesh#1483"
sasanka95,20,"Twitter:@sasankaroy18, Discord:Not set"
dharme123,30,"Twitter:@munu1100, Discord:dharme22#9099"
yash628,20,"Twitter:@yash89940151, Discord:Not set"
melody504,30,"Twitter:@msk2378, Discord:mskumar#2598"
tslvhieupt21,30,"Twitter:@levanhi57056568, Discord:hieu#9709"
shashi2599,30,"Twitter:@shashi2599, Discord:shashi259#7734"
bustamante1,20,"Twitter:@pasha_kuksa, Discord:Not set"
raselkhan45101,30,"Twitter:@alart_airdrop, Discord:rasel rana#6312"
dwsazid01931,20,"Twitter:@sazidul44, Discord:Not set"
kamrul54,30,"Twitter:@kamruli5454, Discord:kamrul80#5789"
cryptogoldx1,30,"Twitter:@webmastep, Discord:kopibablo"
serkan4401,20,"Twitter:@serkanrdek1, Discord:Not set"
dompet45,20,"Twitter:@iwankbaskoro, Discord:Not set"
tiyarana1234,30,"Twitter:@sanju40322432, Discord:dharminder12358675,#6794"
khadeer009,30,"Twitter:@iqra4414, Discord:bmwx115"
camnamfc123,20,"Twitter:@congalamay, Discord:Not set"
cockerfly68,30,"Twitter:@cockerfly68, Discord:ldb68#9329"
purylips6,30,"Twitter:@widyaayurahma, Discord:pur#4234"
syogi123,30,"Twitter:@ogi30060981, Discord:ogi123"
majasaputra12,20,"Twitter:@majasaputra15, Discord:Not set"
akshay03,30,"Twitter:@akshayv68165056, Discord:akshay#6387"
ibrahimaydin64,30,"Twitter:@ibrahimaydin64, Discord:badtaste"
vinayak007,30,"Twitter:@vin701, Discord:vin#2641"
yalar384,30,"Twitter:@ramn44444, Discord:aryaln463#7878"
sumon78666,30,"Twitter:@mdmahfujulisla9, Discord:sumon_islam#3332"
smoozy23,30,"Twitter:@crimorn, Discord:crimorn"
azzo112,30,"Twitter:@satch112, Discord:el maestro#8319"
